ANAPHYLAXIS,ARTCO2,BP,CATECHOL,CO,CVP,DISCONNECT,ERRCAUTER,ERRLOWOUTPUT,EXPCO2,FIO2,HISTORY,HR,HRBP,HREKG,HRSAT,HYPOVOLEMIA,INTUBATION,KINKEDTUBE,LVEDVOLUME,LVFAILURE,MINVOL,MINVOLSET,PAP,PCWP,PRESS,PULMEMBOLUS,PVSAT,SAO2,SHUNT,STROKEVOLUME,TPR,VENTALV,VENTLUNG,VENTMACH,VENTTUBE
0.6557889137526652,-1.1176160398681163,-0.05025163246686562,1.6433436394390404,-0.6853782350863125,-2.2419209879736353,-1.6426942844776244,-1.1447877738038614,-0.1198817968520352,0.5403583190174496,-0.3109981306536126,0.17217186518433478,-0.285314900768389,2.4628826970493702,-0.4696822712156162,-1.235204421331245,0.8107783775683942,-1.1052118242504465,0.4907633615168985,0.028671912876124937,0.19715631027927014,-0.5038563889597043,0.7379791469024052,0.5890619829636671,-0.2670982552307443,0.46542892499187677,-0.9430348929413588,0.7638464776442735,0.14620746970908355,0.12212660984122697,-0.7593393426094883,2.103258061063284,2.0605240650583014,-1.388654038988368,-0.43955726445814486,-0.7056440568690058
-1.5350683180517608,-1.5279489013854357,-0.1108008676934846,2.3639362869183334,-0.5279601339843553,0.17317389716322568,0.6821269497915168,1.5090620923721294,0.913881260489522,-0.6996129970933268,-0.5443051489082407,0.9666445667958103,-0.42966862975968145,-0.34910421301861233,1.0212613389308702,1.3864205182474691,0.6235623086406417,1.1260593543025177,-0.4469530606476259,1.2483034622302018,0.2516276378930423,-0.4343936017850906,0.32331127042785907,0.40536954882017795,-0.17928266137597068,0.7235756303552484,-0.7493314423305992,-1.3278226443545071,-0.023639955805516737,-1.6096373433341808,0.12053835745128828,-0.03282854563904831,-0.043570118020998576,1.3141256401384682,0.48816389638058083,1.0586458067783042
1.0642455387145833,0.0908542909793796,2.323945548969604,0.11133983229284118,1.5142121162140987,-2.3707980702166376,-0.20245623260098128,-1.8114822258595118,0.3908258331577993,1.3777696707612301,-0.18881865384504865,0.37793934560907994,0.22726835022608913,-0.23001909939034637,-1.48882300135135,1.053613861570039,-0.8667664589891653,0.3480085075621614,-0.8496063655759521,-0.8532449208040426,-0.7411831895411444,0.5584193444255148,-0.1608234299018622,0.7686436443354376,1.201885354231297,0.272401625149655,-0.3773878526740223,-0.14063405840103593,0.678360701989031,0.31054528130643355,1.542344998823862,-0.4623999288922738,0.07966601917490167,0.4194012559818659,0.5202656439211398,-0.653313155504894
-1.0212952090708909,0.004597596540706433,0.05997579238931699,-0.7824749117341188,0.49739365659216633,1.0711754561742586,0.14210469606796908,-1.0361980592702833,-0.8816323221841276,0.9648009441413367,-1.3790495958214846,0.785034532398187,0.04583694818919858,0.6490688091917626,0.7314710112365009,-1.4093769297535248,-0.5921094986420338,-0.895372569974706,0.028142056286605963,1.746836745074381,0.9240192470318456,-0.3787163030312556,-0.2641123143899351,1.2818326594269116,0.2179732644965065,-1.8662133246449415,-1.3271147353632375,-0.04176596764137043,0.3626684983655691,0.21814594552109912,0.1648815162613263,-1.092614241324177,0.43245102426133925,-0.7918167538420684,-0.8554631003371289,-0.5130099698699794
-0.39656192983202077,-0.5930192861933317,0.2601313297094341,1.4342534209981443,-0.9354411037318591,0.5175261993150528,-0.9378255637838557,-0.27777646707756537,-1.326396347687653,0.26374970603122344,0.963377883080709,-1.1115397454116185,-0.7016549794389485,1.5852010701812134,0.966893257407311,1.4270467121545003,0.7437846546489508,0.22924203371812818,0.5721883971589207,-1.324187524420277,-0.24654659388240283,2.1678335675294664,0.8984501953942394,0.782090424553059,1.0421578030734517,-1.0547648809598855,-0.9324157686383732,2.0916120646482868,-0.02908117952839761,-0.023353093532584034,-1.0279047550796354,-0.3913233854634206,-0.9998583960310943,0.9660792493693694,-0.28290421858633263,-0.457074485406934
0.24860155284158222,0.7432616015245884,-1.467788475574037,-1.4676587435745754,-2.034833908162644,-0.2654929784777085,-0.3515425060522069,-1.5857448334068758,-0.15457973839495165,-0.244057673425184,1.128210802390441,-0.44340004792732723,-2.1339841423152466,-0.5971052440257948,1.0092151146614405,-0.3075383556364308,0.603885124210351,-0.9809224379151462,0.35060441451673946,0.7839962466669069,-0.829105571099182,0.5226856052972292,0.5962020146604957,0.8697786836691643,0.6373092841811183,0.40809568959571474,0.7588605296521841,-0.3528966657262579,1.4797807374702192,0.4572887183593518,-0.401142121546234,-1.1014159626362783,1.335696802832673,-0.5714223730073105,-0.4586186407813299,0.3071173883487274
2.0243227737416865,-1.879732939455979,0.9648568757283531,-0.36339933158060445,0.36115584602653295,0.5574604411387388,-0.520342731206612,1.0754293481102306,-0.5247326190208091,0.8168176096490972,-1.8733051848839815,0.42940139491713464,-0.9678997112917389,-1.0602397184155683,-1.4962727952018777,-0.7946894300907654,-0.04110817575521174,1.0905124286672736,0.5617630865381368,-1.444377223738913,0.4670956578947833,-0.020755193341832748,-0.20912249867524663,-2.0287883453465834,0.6308490128143333,2.396142451192791,-1.2683905027807296,-0.9959032847132877,-3.2039310502146194,0.2360024042994363,0.520886401974361,-1.7702382648878998,-0.9401041882982584,0.38960000272779316,0.42107716735431217,0.419731516849951
3.157886995980127,-0.584104848760126,0.1462556550649694,-0.7222329923793336,0.44063234087453296,-0.9495813382764988,-0.13132399763972358,0.8212751050568594,0.34309247782224683,0.3590373009678759,0.9825498252948343,1.2364327792391283,-0.5304947788278599,-1.3083168534911198,0.37156359722179116,1.1301472015718754,0.10012537184377236,1.052084891980239,-0.7794089773473111,-0.3341439518032891,-0.9722642334606153,0.7770397108450273,1.121130430390138,-0.28361376705434765,-0.2593391984902185,1.2007116087043304,-1.561269887832073,0.40382092607731596,1.2723006437176425,-0.237803894485025,0.3900562829700825,1.8592295394997953,-1.159412917303942,0.4530801508398267,-0.08267685846934784,-2.942583130455826
0.6113039658720166,-0.5355058338324296,-1.163196246535958,-1.182432365593861,-1.2720841957833606,0.07785748672506643,-0.7047504118391925,-0.6043119569742881,-0.7202810811905684,0.20577031975902285,-0.7636684351215034,-0.7693629439255933,-0.23257553040655196,1.5821599036571903,-0.6051687324400312,-0.04099105115384851,1.2856841926697828,0.5364458447503495,1.6948283206465375,0.08267108631234835,-0.042785337903328315,-0.5281510858248909,-0.08173374157953718,0.9694225231474555,1.1087951811114058,1.5561991117755283,-0.5855033325541517,0.46161068465695193,0.9476504872909056,1.7862750966840812,-1.8750705055830605,0.011127370100449226,-0.10724530220301583,0.8497743273077893,-0.7052819379395885,0.9627351537572402
-0.19230727795371394,-1.658709108193518,1.6815223104645203,-0.3090305530978028,0.9325807181174252,0.7844312847714562,-1.5761676928844803,1.2421795529090403,-0.6166671693159715,1.0064123742386044,0.8639717569069061,-1.9696694205960747,-1.1027788734360113,-1.1002966498944393,-1.3376267315732882,1.9796543351659188,-0.6241821536388338,0.3705175282615153,-0.3376848348549094,-0.508394365982242,-0.0801993973259162,0.8805192172513427,-0.7994202094530855,-1.1322900532701337,-0.2838504454829681,0.3320642580911654,0.7876215420787782,-0.10067771617638245,-1.827109407315404,0.41621838303131453,1.6271967688397106,2.4655257410997686,-1.1863991317808356,0.9298353423293675,0.16644683780977762,1.3610498259426032
0.5378348210593158,1.3957901915505047,-0.6267938801091891,-0.889120629841672,-0.7859702631278038,-3.0194389212534736,2.7199815246705423,1.4111335629364046,1.065899562085272,1.388347106938027,-0.03932678952618416,-0.45340435245054633,-0.472882525985648,-0.07006493837065417,-0.35198655978511717,-0.8717716979740833,0.5392369289647241,1.7337567310532271,-0.10164838485784164,-0.19755202673669991,1.0181590677470398,0.8526411562901107,-0.7073625917661682,0.109234809448713,-1.6730361692690787,0.3249084056153847,-0.14885629835621586,-0.2449919393125995,0.9567799176396492,0.7770038325087636,-0.8191826270860407,-0.846270244330228,1.5689980323367172,1.7605448450636962,0.3880908767668538,-1.0270687899562403
0.897105693558492,-1.3883819064229659,0.7762811830221412,-0.01838494182976364,-0.09914953859466374,-0.4303601324135893,-1.4040501232049025,-0.14465988839622587,0.15338333540122842,-1.2784786793323244,0.05557104057460207,1.0365469065577977,-1.1040802810592794,-1.0382899731925859,-0.8398131662313215,-1.7822656567343331,-0.22633980982208163,0.017928314059467782,-1.368881164108136,-1.4258368801576904,0.4050952898922325,1.2122099049785213,-0.9256298616987896,0.5307953288182433,-0.14086871451542585,-1.026229215923534,-0.4187056879558516,0.9068223553799944,1.0868419813206798,1.064006208409678,0.007186818201488892,-0.45002355100441715,-0.16948554415492595,1.154735084892773,1.905958314854912,-0.9522638837190015
-0.3321610502940437,-0.6363632638765018,0.5583434544798443,-0.003963119930213249,0.4307252263319831,-0.015080676718353617,0.15294265173786498,-0.48071675509838746,-0.704740211225495,-1.077365723131695,-0.15318924034367218,-1.5257609762840545,-0.11301699473832233,-1.5185352523579605,0.9737081118685532,-0.27865591225072994,-0.24216502258763184,-1.1329958599760344,-0.18080368231227306,-1.0186984237535106,-0.09615593839339089,-0.4881388940670237,-0.2241291869214349,0.45530053074978344,0.5349502995457661,0.9375115827191426,0.09439858346011867,-0.8689302284124027,0.5867628107198843,0.6781266801112502,-0.36354906813341065,-0.7845671860158703,-3.0696004078555834,0.0455220117686519,0.11526416658324928,-0.4508853676515691
1.8203921620746895,0.8233812135990675,0.004809403161615363,-0.6479671591056847,-0.2766545349106542,-0.1849262316423752,-1.8158820194328062,2.217984225206504,0.021718449811223884,-0.8084645805858879,1.2106349885024925,-1.1237615673438284,-1.046996631856366,-0.3400417602251548,0.5687468635560611,0.8296207181847087,1.1029078056376653,0.45605351030985614,0.5861362524292247,0.4953479690711367,0.7492110009081611,-1.2728339650791178,1.271705618425582,0.3823222877062432,-1.5484435017818428,-0.07635738872727266,-1.710314847146687,-0.3638931784234487,-1.548499781209965,2.0071942756912713,0.7455889873751993,-0.654621860083045,0.24815518170357384,0.637868102673229,0.056859826306289024,-0.74453216055603
0.22812320492456406,0.5678494008241884,-0.2114566222708876,-0.39889109616444896,-0.3636992898093249,1.4322502458497668,-2.0426683729872375,0.6861110994142544,1.3944956560411985,-1.5273608456383452,-1.182470564649776,0.19277964584495538,-0.8259557991505315,-0.9980225736829615,-1.08562503258291,-0.948707319102745,0.8236054887596052,2.0501924992483334,0.8293633464233183,0.01781945315820325,1.3234003441730635,-0.6580842065829512,-0.7531716580467899,0.6090861213172543,-0.8187625414652543,0.681236438852424,0.5484303986698599,-0.5424007015939882,0.7084735078529311,0.19960858023546033,-0.5114206818822749,0.8072284575602549,0.5910307996691295,1.1827144469722755,0.4773106569767363,0.1966059248710147
0.5004350614317284,-1.1434913096826755,-0.5905835743630538,-0.2601968829212456,-1.56212039021643,-1.092213744995593,0.06865349450334436,0.22325816264225234,0.30019777705289197,-0.09419894015941803,0.6207924773647451,-0.07578566353302454,-1.279283541730702,-0.7470703572064527,-0.6602650630995097,-1.3662118913041679,0.8114399692815015,-0.9702142861538928,1.6737661677359599,-0.7161139439616042,0.488461167000973,-0.3283957053984129,0.23360488750492142,0.19700961966567868,-1.16815471595588,0.02638233094906504,0.43624930546889734,1.0496613040274654,1.0352229965933264,0.034778019138637165,-1.1587234072841621,0.510603416229419,-0.35445212589127145,-1.5979110951486988,-0.9072759693761067,-1.887923917398565
0.6715312846876688,0.6034024499442209,-0.7543793764260395,0.7732689821439481,-0.5311981752088945,-0.6004848316618998,0.14579555416286236,1.3257531038436663,0.6018909438125968,0.5656667458829483,1.1024847522005765,0.6259652027122604,-0.14030990773152824,2.0032020061949423,-0.31903804361700927,0.24909839473439271,1.3141026722990872,-0.3338566680987157,0.5734581802430125,1.3371123314689766,-0.06066831935610591,1.6273536326547289,-0.6057806752782765,-1.422715741773307,0.8719586453912522,0.2721156444190379,-0.36298081636916807,0.2532577487930916,-0.5549127546404267,-0.5775996918627561,-0.5223758558743771,0.8089715278873347,-1.260680518286629,-0.5150368107224513,-1.6872055265680812,-1.092128175254833
0.42295857349272,0.2202968090340361,0.17817060038029753,-0.17834984169720763,-0.6501911213106935,-1.8668329479927026,1.2414625882825128,0.2686694681948207,-0.754666203944921,-0.05305571828220096,0.7266983839902195,-1.1749349678556562,-0.8432527437010061,0.3911986863473154,-0.012807068530592632,-1.5046213400213584,0.0017081240525058273,0.42388200410009275,0.3164481881335022,-1.255612042236128,-1.386894808023456,2.1570247277698678,-0.21211096242350114,0.5184686664724472,1.7681230093534697,-0.09074578240310319,1.0638323002281371,-1.0771890093286485,0.4653134713730942,-0.20280511425743913,0.44983436378136754,1.259645537187372,-0.045938248897447444,0.7997500014759924,-0.26683700226071494,1.45980826391205
0.8475463992474642,2.2136036242231167,-0.07258816440584583,0.7880214671752815,-0.20388620007277017,1.4842700142221912,0.37274280622667266,-0.5354345902414919,1.0390239274744841,-0.5634392132212603,2.296607193325277,-0.28223737041710845,0.9050968904404958,0.9076377091648005,1.0587633940395935,0.3296710985468092,0.6770237648558096,-0.034273314964403716,-0.44744488567221724,-0.3809038483859794,-1.1394188092798276,0.3001168656170595,-1.4532970137578036,0.2994970652658254,-0.13572317476912263,0.2182138917969958,-1.087045004767321,-0.9781925648310704,-0.3344260107170953,-0.6554106531435916,-0.6547501646512404,1.0328745754886046,-0.41290434083011696,1.069189952560374,1.124181361657526,-0.9099305458601636
-0.6338872868329777,0.3316623724131795,-0.5243688202740787,0.5507921451727719,0.40652462303868003,-0.23382754213017687,-0.180928043953173,0.04784525838530337,2.341626318504432,1.089626487781252,-0.4888181688629973,1.2193388408439307,0.41119211232469544,0.7987476095407987,0.745277582712612,-0.34101341418115816,-0.33676303247169465,-0.9385999116604603,-0.6750102610737514,-0.5277168627505925,-0.3772093383488693,-0.036343124180100016,-0.17261211746774033,-1.4097280017684022,0.6138867422135026,0.9852418906050006,1.1868149185668897,1.8176135744974948,0.9125753377655084,0.6867628472953564,0.7582101109510434,-1.0096046012020052,-0.8918498592134795,-0.5288976141644565,1.2864291290374577,1.1757480317859563
-0.5739140573949412,-0.20019368659267484,-0.2655806812582818,0.5366090700928892,-0.808868008106863,-0.4217377708197592,-0.9869971306162819,1.0022482969128044,-0.7942309750847295,0.10818608572900973,0.9619025333022017,-1.1395425188321167,-0.05783486005810301,-0.14479755259590765,0.11016231573169252,0.5242237134642427,0.3114602306793455,1.1110034393215238,1.0487877403097465,0.6143476414355724,-0.6824260546214986,-0.39691501308756916,-0.1459627608190215,1.37853277150756,0.5875816626483329,-1.2564449407667337,0.20543462907043958,1.039142901301679,-0.2944550217858603,-0.827982476451082,-0.7512089445932982,-0.5417390944313492,-0.9774366622111886,1.6184303565634186,-1.8418384643049506,0.3228150284798555
-1.1251583887444565,-0.89797034036237,0.35745465588188713,1.3472538283645747,-0.9519945869308893,-0.04426559123753701,1.4808405037648025,-2.0156539285616146,-1.1879578564768296,0.3096967213766982,-0.07607099732610156,1.4976209228544815,-0.7752581656681623,-0.4902542977838982,-0.19979213644131852,-1.4218799634850594,-0.1527241285175768,2.2781190294470157,1.0285306917086603,0.03666394213533065,-0.2585948204525129,0.7818462598350523,0.5830112519113807,0.5449591832232005,1.6477111526415311,-1.4806752358372246,-0.28962960780770797,0.8010618329096532,-0.5628774795101144,0.11173230871209658,-0.1874657344327458,0.08118685252402681,0.20576308402823928,1.7292413774370294,0.7161621024379342,-1.756100000858972
0.4411837050713724,-0.7884557463659523,-1.093432983717693,-1.142566558916175,-1.0162774018715142,0.6293659826510255,0.9062030539870403,-0.3187735610757269,0.18095372881095037,1.117277851503742,1.2314032078036763,-1.0155976064494174,0.3862175868306667,0.21181031265167852,-1.7023830747843758,1.356934649612227,0.07935202610146116,0.20927988674758646,-1.1136440887889862,-0.12264604406684278,-0.014229633827711233,2.1505712987240417,0.2681720295564771,-1.3413389658457642,-0.5835838641209298,0.4172676697464151,0.029640569293314833,-0.01593446423563899,-0.018381559730516545,0.5746336754426338,-1.2812468199526685,3.5624894086512144,0.9299868709001284,0.5436534962928429,-2.14875591721301,0.5917219433437562
0.7865023615038116,-0.8679886983234509,-0.9072121425861247,-0.5008476528350638,-0.8436674914273546,0.34682154219656236,-1.2860561390297458,1.3451812680096797,0.886833814788152,-0.1544186361936868,0.019978216100467308,0.8777633275490845,0.6920456450931566,0.1297590335751699,1.342473037828397,-0.1777357392303122,0.5883412064473968,-0.8623931572386148,0.7877313082666242,-1.8918024000997793,0.46025775098323884,1.7464134125823152,-1.1437790955979887,-0.7864199782155067,-0.14601807905950254,1.4209544316653702,-0.058465638258940536,1.4580875085730607,-1.329586936161905,0.1846634230384122,-1.2679958418239539,0.7095340279105337,0.50184705612634,-0.22086518924682746,0.5082442020553215,-0.131465463722954
0.45977204027549085,1.2751800053664615,1.9619095560409763,1.7200985839154745,1.5115804327829279,2.5969475804293016,0.008320717333649561,-0.5416557356102041,-0.08823475108773557,2.019157794389915,-0.35111968333521437,-0.3296306126680333,0.1517230059043178,-0.6218553489998186,-0.38499325785383787,0.8029930967906542,-0.8557579385437717,-1.4905642013101426,0.7109286192505697,0.8691117035127375,-0.14176661735351345,1.0962428931028436,1.1232020970915921,-0.5369353478409423,-0.2682745520864994,1.6703853829676063,1.2799446703319752,-1.1150296749441304,-0.1183416671580476,-0.8123527431883614,1.7463151889940496,0.06690582373446409,-1.6215431383360461,-2.432177322263302,0.4481283412219725,-0.455892641119853
1.6975808355119353,-0.04487364728553187,-1.3237360554941422,-0.2864805595029392,-0.4355339184923691,0.4510594704770704,0.11524217637519167,1.5075364197070031,-1.058182391158604,-0.4775230909769471,1.3023321518527815,-1.0921413546917167,1.5922351702719089,0.09040429499202259,1.6035582343684815,1.0064344272073336,2.1181155271934404,0.2695208633809012,-1.1525102770533868,-0.23439773817108953,0.4169347455248915,1.0815168027147546,0.2552829039002076,-0.5376363805162249,0.15256620274326863,-1.2150799194553854,-1.0358122238901863,0.7137936513098058,0.38573525059414726,0.7074733716284571,-0.6856519875520629,0.6138457202859479,0.6511304885330434,-0.03214411783275899,-1.6856684219267841,0.2168036147194944
-0.011628352002471372,0.4890261750360938,0.20913854854595915,-2.826520000316165,0.3256188780078898,-0.44798643578053543,-0.37830864603986003,1.376732430196,-0.10557459798365293,1.957173663431345,-0.4523270806565933,-0.4520556683192222,0.4642244113485495,-0.7620579485490881,0.2539120302130943,-1.1873234229178162,-1.0476366201833394,1.093489137006033,0.5948176917976897,0.10544838031598802,-0.006381249865213979,0.789492801565757,0.2434548224702116,0.3076797175559721,2.6089776611819424,-0.40246802179990293,-0.7190817252101738,-0.46469488841732964,0.897052849737483,-0.03991286168139205,0.8500617630159583,-0.6182850629813799,0.8033832560202653,1.4717284183490866,1.0517735468750096,0.4373877412751204
0.674397521882463,1.414829729851162,1.1892855872490624,-0.2325099302806788,2.1619554601787496,-0.541992348073956,0.7479695995487311,-0.09722172115309659,0.6070758715859444,-1.0020590897644677,-1.35146921566849,0.577033625942414,0.9118241001064888,-0.2167694494464339,2.0708567210478694,0.926014387942685,-1.2603326994200825,0.481081137306153,-1.0846327080685063,-0.7752558158150588,-2.05255170429719,-0.09322527153305943,0.03729843058606245,-0.9432282421137191,0.10750632281958801,-1.4671169672263504,1.0944592513174267,-0.2731993461394898,0.2718304673561573,-2.6961473199915544,1.976625947808971,0.21724245230486394,1.4058373103303854,0.5579904067770403,1.7992264606520227,0.6611238885759886
-1.1165585110746086,-2.363219268375864,-1.0738278690841587,0.10305067380102682,-1.0620213834183732,-0.3770878340169048,0.8083224217762176,-0.5980847305229507,-0.4065452520501636,0.4834090801928258,-0.47700755353275726,0.03199736448900313,0.14272802524008416,-0.38378552495128493,0.6613815111836736,-1.46460666772087,1.163531522291751,0.015892341014922214,-2.541998159427469,-0.9355202672623639,-1.0132564444178649,-0.7849257628146725,-0.46779884330908966,1.130599858119543,-0.7880272243125791,-0.5486009128963547,-0.5507310737379603,0.6870187350877422,-1.4211544751545524,-0.8956759015765978,-1.0196490501037359,0.8854762467710142,-0.8669416779346466,-0.7144988794259823,-0.015985857371553506,1.1131527198692985
-0.3997445849975033,1.1852092618718175,0.05507284421271724,-2.62988490370516,0.1353487115951134,-1.461870554874999,-0.2219223833167663,-0.31810456375136886,0.6163160757181566,-0.6713592104623861,0.6317175105722604,1.1435608936564774,0.677220203754052,-1.335556457295712,-1.3633309008005274,-1.40769464098357,0.7891181581168147,-0.5557587741593505,-0.14515214728795225,1.515459605870286,-0.2155801168719665,-0.06665487510728507,0.2627309205116705,1.0494660802599867,-1.0912032093802941,1.106679740732917,0.9575785013339397,-0.1694267416962975,1.382642136061307,1.376624752237065,-0.7761155251256012,-0.06407389317970152,-0.0006449270320001241,-1.9316585300142681,0.18849648617628392,0.37352262715231993
0.701658076898446,-0.008361498420614427,-0.027303120505693616,1.2937179847706541,-0.6410059252128099,0.04605836514096015,-0.31301557930561097,2.621267828512814,1.1784844105247687,1.0827660305450313,1.3862435513065896,1.4569521204466203,-0.7745637833985185,-2.4389197829110283,-0.5511934130737878,2.0468080990669253,0.6179335385972183,-1.045611440100842,0.29627529396220154,-1.8194707871612912,-1.2844414037657303,0.37806947236296706,0.5187541823787372,0.6291934363732693,1.3431543658097975,-0.016722409036745964,1.763018422584255,-0.456248476155296,1.4670995377106868,1.4559005200235622,-0.4616425189085213,-0.7664038530894421,0.6046255365033709,-1.0901813543491776,1.5332030210160776,-1.3396327549426217
0.8578841392735684,0.36200993975362994,0.2868025075505404,-0.7397061787723795,-0.4200900245729898,0.7733730181240186,1.4807864773137533,1.8344508369544401,0.246188967326768,-0.5078030630729032,0.13595607095084827,-1.1297976211311842,-0.44092918071059856,-0.9993240189743169,-0.1088901272007832,1.1638988929064975,0.6222510812279606,0.831341196897778,-0.09758724278729261,-1.0867198162167828,0.5307082098537163,-1.504552983718903,-1.6885317967514608,0.062496206322455006,-0.7926224488275218,-0.3737832951313331,-0.3554058905038308,-0.5158090579429127,0.13451418682063723,0.5427710081438438,-0.5740561957687592,-0.11125743407582257,-0.4573673826189241,0.6385211413100637,-1.0850770173061117,-0.47335140888220983
-0.3049975733303928,-0.8705584372599424,0.15410814055627814,0.29532925706855395,0.6460444099647068,-0.5928599587105369,0.9102220093733053,0.09288339299206227,-0.024256531120885227,0.25782073713705217,1.3141671537222575,-1.202140578175967,0.3554980337520585,1.7972675789778685,-0.8088266380858802,2.160432055195912,-0.03226523186358483,0.9083126016266406,3.052355598465721,1.4963055852116254,1.4643728117918169,-0.19925984297840985,-0.488658604675077,0.9426887870853844,0.747436380692151,0.5351937292725355,0.7366143879541082,-1.9848675970459908,-0.7358692215545145,0.788592586445885,-0.11503762444671607,-0.34457910307063205,0.5894828864167133,0.21170467590765743,-1.059698062355521,2.8080847376929836
-0.07877560972732756,-0.7990708070439195,0.8070537451684792,-0.2553632717998718,1.1734982013017945,-0.7826263267532544,0.04298744501790943,-0.6375298774601896,0.8402824575810125,-0.6793327952748404,-1.2982224908530575,-1.250071872625958,0.34833589296612955,-0.35768523495245036,-0.31542575026644526,-0.37167265823730444,-0.9365095174957976,-1.4874172316626535,0.42412084193332633,0.6405466368650518,1.1514310942609929,-0.8746266962976895,-0.20678555933042247,-0.25302843509825246,-0.611029118615511,-0.7903859794170307,-1.1134555371721517,0.7238778523076908,-0.514048387952456,-0.7002655816761157,1.4104833684862137,-1.3461534802588921,0.03094717464633419,-1.1480716292669404,-0.7967152690756816,0.6773541319397893
-1.550118175659668,0.41449245670027673,0.677825799975526,-1.310353417893377,0.044286854904044326,1.4898045553263572,-1.6719418858846802,0.08456909981457018,-0.8594105499703069,0.9012501334371036,-0.4051832477425856,-0.8494336353307999,0.5115257268573478,0.7491079338677263,-1.2986855690872758,0.11803292202662004,0.057699999009302616,1.5668504380631203,0.17937640026159277,-0.3440869879112053,-0.2851472259932623,0.9716674720988279,0.30083681041470756,-0.6950347554466562,-1.2046672103998954,1.5717029082288412,0.8105857167364138,-1.0196911197268423,-0.1837233663436969,-0.20649350111824186,0.03395081383715296,-0.587817557961767,-0.7666337049346038,1.5952709008506551,0.08406692173898653,2.257037347416014
-0.3691528755805549,2.263905499348825,1.1087212395277357,-1.0940233766644123,1.6526659646514257,-1.3881674721924977,0.3167599453640261,0.21081378484852603,-0.9588531678013081,-0.6845184892803258,-0.25419293724844727,1.129480304520834,1.095988754984004,-2.207791435498103,0.06479699111757237,0.5582992716918791,-0.7116328832195432,0.5774201771841837,0.4777153468103234,1.2579495691081821,1.4242258908155994,-0.597423731796606,1.2315687065508902,1.1916698703665995,0.6883888896851247,0.0032351633509919253,0.25073259138943,1.8028305446891602,0.3017440827087152,1.2186579239978714,0.9751865229830553,-1.3806014788583525,-0.68399561095452,0.8768092764757006,0.08138753039178663,1.3217363381083786
0.8998807106949688,0.9163844800385545,0.1942576964242038,-0.9595388071594689,-0.5771085857865739,-2.015453724564331,0.673623395614359,-1.2700235877789123,-0.2648983063208521,1.6440634867959316,-0.08433733136287161,0.5922776845294441,-1.39393881587669,-1.0698949637018111,0.2949385293506826,-0.0007293608238345611,0.9765628533275089,1.381538885579647,-0.4421888429517087,0.4429631401775291,0.07806889717430097,0.28361661817560097,-0.7200453808021317,0.331815452308212,-0.5615292635340392,-0.40140015714744626,0.5265857339889268,-0.3113439744341956,-0.2853723156036805,0.4472889795630882,-0.15704966526703582,-1.2299934072510244,1.265792822425833,-0.28590109157416665,-0.5092130347248357,0.21377349185736952
0.5792396250637073,1.1721847603224411,0.20657562121732123,1.0471788123317534,-0.23583705307066674,-1.1205792772947332,-2.8060898865355774,0.04772727291209523,-0.4921101568430061,-1.0232248100319619,0.10956739235949098,-0.49959570317205654,-0.9497419733129524,-1.4228408888494632,-0.9382817692666082,-0.761165817361117,-0.17000610855951787,-1.2890943213988142,1.0057247636685256,0.22467851902343705,-0.4091679015102345,-0.7482683683910213,-0.44813861236083175,-0.6551925791182752,0.5065823899625227,0.5765035241319083,-0.601177638995016,1.2620077658274977,-0.8430384581884627,0.1033045979996338,0.3555676280726231,-1.137466558163508,-0.9120667697934097,-1.8640242298527303,-0.2551580853618398,0.2710188897617951
0.5034083512933469,-0.24971239568858655,0.2866553519492212,-0.17746481952342336,0.7405776011347032,-1.4996208752715627,0.22390592191626896,1.2847871016566186,-0.8062056899839075,-1.371273631257789,0.7018771789173723,0.027800718416065066,0.2373880551614889,-0.248212183879893,1.9863953327562573,-0.9165277954385854,-0.8631926157320868,-1.3121763122601824,0.4052674305960774,0.21744509041603058,-0.6863283965062682,1.5575949875440382,-0.46261122579305625,-0.3927572660881724,0.5812747280784542,0.9251118693414256,-1.6249983946221205,-1.8101842734335243,1.0511434778856423,-0.13660787230480678,0.08282358080236553,0.8843073469316222,-1.078464483886175,-1.2735449314001945,-0.4954234135116659,-0.05358822633575906
0.04470106928464557,-0.6479374290308387,0.22422999929713802,-0.5491918918424836,-0.8537852940062084,0.38483288472535765,-0.4499047349127728,-1.8236481645904867,1.8498702202455666,0.9155122122655774,-0.4066897246378073,1.425901930295656,-0.70316236307467,2.4271511495464164,0.12220256267702921,0.23348935679141014,-0.34812380399728177,-0.12687288168315403,0.3568589647391567,0.4616916944133536,-0.37444590734179756,-1.752551892124275,-0.7496284635944551,-0.7067999361589515,0.6287882179014346,1.5746672279479983,0.5570467405724062,0.69262799486108,0.2802162152329304,1.1606282446754261,-0.5510020525341162,1.401445567959204,0.3882219282039372,0.2353150836667089,-0.44741993201466684,-1.6874659324963284
